record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
assembly:kaggle:667:38.162851887775:28.238204581009,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.162851887775,28.238204581009,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:668:38.209030626768:28.353217099299,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.209030626768,28.353217099299,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:669:38.381416592396:26.680256233805,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.381416592396,26.680256233805,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:670:38.298983882507:26.525837021821,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.298983882507,26.525837021821,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:671:38.426708235745:26.57777482262,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.426708235745,26.57777482262,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:672:38.085303745081:27.399986350562,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.085303745081,27.399986350562,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:673:38.399834179745:27.106438306738,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.399834179745,27.106438306738,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:674:38.70154297711:27.195862199969,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.70154297711,27.195862199969,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:675:38.111511862503:28.41286928411,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.111511862503,28.41286928411,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:676:39.024276119777:26.910129985004,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,39.024276119777,26.910129985004,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:677:38.32600249732:26.758171431685,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.32600249732,26.758171431685,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:678:38.157991519639:26.892471936658,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.157991519639,26.892471936658,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:679:38.318463922158:26.760110672452,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.318463922158,26.760110672452,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:680:38.353127575155:26.806383848674,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.353127575155,26.806383848674,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:681:38.633123987351:26.522006229198,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.633123987351,26.522006229198,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:682:38.966159128105:27.4511182963,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.966159128105,27.4511182963,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:683:38.102967364533:27.155799248954,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.102967364533,27.155799248954,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:684:38.324423300376:26.757326542896,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.324423300376,26.757326542896,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:685:38.418198314354:27.138723864484,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.418198314354,27.138723864484,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:686:38.422237275262:27.148631888369,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.422237275262,27.148631888369,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:687:38.636270929245:26.509759317591,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.636270929245,26.509759317591,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:688:38.407450463155:27.107390473265,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.407450463155,27.107390473265,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:689:38.42724678301:27.158030293467,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.42724678301,27.158030293467,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:690:38.397419930532:27.073734299612,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.397419930532,27.073734299612,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:691:38.408535067173:27.186000261114,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.408535067173,27.186000261114,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:692:38.416176689742:27.174096664025,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.416176689742,27.174096664025,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:693:38.547571184479:26.552926739976,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.547571184479,26.552926739976,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:694:38.111477381037:27.61730985768,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.111477381037,27.61730985768,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:695:38.242203341217:27.134985179978,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.242203341217,27.134985179978,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:696:38.307596716095:27.393634554629,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.307596716095,27.393634554629,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:697:38.231012447349:27.35309597467,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.231012447349,27.35309597467,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:698:38.104183422884:27.499892737487,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.104183422884,27.499892737487,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:699:38.34900518176:27.134641679507,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.34900518176,27.134641679507,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:700:38.424120089635:27.157536774738,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.424120089635,27.157536774738,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:701:38.40587831396:27.122764821286,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.40587831396,27.122764821286,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:702:38.438659728713:27.143460587416,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.438659728713,27.143460587416,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:703:38.133624210873:27.23476303231,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.133624210873,27.23476303231,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:704:38.289678995215:27.12545794173,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.289678995215,27.12545794173,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:705:38.070675909243:27.001304847354,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.070675909243,27.001304847354,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:706:38.636714599124:27.006434915045,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.636714599124,27.006434915045,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:707:38.573124788726:27.062928773283,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.573124788726,27.062928773283,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:708:37.991697658561:27.789847630802,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,37.991697658561,27.789847630802,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:709:38.062344012477:27.799148038641,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.062344012477,27.799148038641,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:710:38.539887354004:27.036234277646,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.539887354004,27.036234277646,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:711:38.458447420794:27.123161697136,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.458447420794,27.123161697136,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:712:38.268927113667:27.282999414353,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.268927113667,27.282999414353,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:713:38.373821962644:26.873862488509,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.373821962644,26.873862488509,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:714:38.210007659293:27.412216962621,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.210007659293,27.412216962621,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:715:38.135441288232:27.863298002952,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.135441288232,27.863298002952,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:716:38.456809212094:27.178994284951,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.456809212094,27.178994284951,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:717:38.496218076778:27.142988423527,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.496218076778,27.142988423527,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:718:39.118827485265:27.177555493957,assembly,Emergency Assembly Area,1 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,39.118827485265,27.177555493957,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
